roster_id,employee_id,shift,hours,work_date,services,location,pay_period_id
ef6169ab-9638-4d06-b869-1793176413fe,E0000068,08:37 AM - 12:25 PM,3.8,18/04/2025,User Support,East Davidfurt,
f0ac71b3-0aa9-4f3a-b573-fb079fef7212,E0000068,09:58 AM - 01:46 PM,3.8,21/04/2025,User Support,East Davidfurt,
a4a8043b-c4d9-40db-8da8-8801f1a00929,E0000068,10:17 AM - 02:05 PM,3.8,22/04/2025,Hardware Maintenance,East Davidfurt,
58a38cd2-4cb8-4224-8502-b85c1af2144e,E0000068,11:51 AM - 03:39 PM,3.8,23/04/2025,User Support,East Davidfurt,
438a4d14-6c77-4bdc-9f07-9f7c5c58f5d8,E0000068,10:04 AM - 01:52 PM,3.8,24/04/2025,System Troubleshooting,East Davidfurt,
65ffca80-90cd-4135-835a-ff7acf5217d2,E0000068,11:35 AM - 03:23 PM,3.8,25/04/2025,User Support,East Davidfurt,
39e4cba0-b59c-420a-ad79-464503fe712d,E0000068,11:29 AM - 03:17 PM,3.8,28/04/2025,User Support,East Davidfurt,
a7863813-512a-4abf-981e-712f21d318c1,E0000068,09:04 AM - 12:52 PM,3.8,29/04/2025,System Troubleshooting,East Davidfurt,
cf1e2602-6a39-4591-aa5c-3721c63c00ea,E0000069,10:28 AM - 02:16 PM,3.8,20/12/2021,Backend Development,Shannonport,2021F26
6b3ea025-1017-41f4-b2f4-34502b81f411,E0000069,10:56 AM - 02:44 PM,3.8,21/12/2021,Backend Development,Shannonport,2021F26
b3ff2a45-a9c8-43ad-843c-1e72b3490ea0,E0000069,10:00 AM - 01:48 PM,3.8,22/12/2021,Frontend Development,Shannonport,2021F26
4b9ff0b3-808d-4395-872a-0c1e64a63cdb,E0000069,11:33 AM - 03:21 PM,3.8,23/12/2021,Bug Fixing,Shannonport,2021F26
e5a20044-a3d2-4530-bb70-67b368a4e81e,E0000069,10:09 AM - 12:57 PM,3.8,24/12/2021,Bug Fixing,Shannonport,2021F26
9406d4af-2a5e-4642-9134-0374a00cc9d5,E0000069,08:31 AM - 01:19 PM,3.8,27/12/2021,Backend Development,Shannonport,2021F26
b7bbbe81-c80b-45a2-9adf-7a8dcf229666,E0000069,09:58 AM - 03:46 PM,3.8,28/12/2021,Frontend Development,Shannonport,2021F26
041340d7-486b-4c7e-af3f-aaad5d6d3eaf,E0000069,10:11 AM - 01:59 PM,3.8,30/12/2021,Bug Fixing,Shannonport,2021F26
8ac649cb-db00-487e-a039-86e9374862df,E0000069,09:44 AM - 01:32 PM,3.8,31/12/2021,Frontend Development,Shannonport,2021F26
32d6a423-1e4d-4e85-9ce9-62753752fc67,E0000069,10:43 AM - 02:31 PM,3.8,3/01/2022,Bug Fixing,Shannonport,2022F01
85fdfe72-7ebf-49bf-97c4-a037723d1ada,E0000069,10:15 AM - 02:03 PM,3.8,4/01/2022,Frontend Development,Shannonport,2022F01
f55b19f8-1c2e-4610-8125-62bea76cceaf,E0000069,08:27 AM - 12:15 PM,3.8,5/01/2022,Bug Fixing,Shannonport,2022F01
d777b3b1-af09-4a8d-b0d1-92426d31843f,E0000069,10:51 AM - 02:39 PM,3.8,6/01/2022,Backend Development,Shannonport,2022F01
c12b1d8d-114c-4e19-8635-04f95e9585f0,E0000069,10:56 AM - 02:44 PM,3.8,7/01/2022,Backend Development,Shannonport,2022F01
f1c9abe1-4bbc-42fb-8c94-6f9b9d3aba54,E0000069,10:00 AM - 01:48 PM,3.8,10/01/2022,Frontend Development,Shannonport,2022F01
cbe8cacc-506d-43c3-953b-5486310e211a,E0000069,10:25 AM - 02:13 PM,3.8,11/01/2022,Backend Development,Shannonport,2022F01
4b146e1a-5954-4696-82b3-822b32b1ec7f,E0000069,10:50 AM - 01:38 PM,3.8,12/01/2022,Backend Development,Shannonport,2022F01
235403c1-77de-4d03-83b4-37078a5ae6d9,E0000069,09:49 AM - 01:37 PM,3.8,13/01/2022,Frontend Development,Shannonport,2022F01
9c62e8db-558c-4056-9a56-eb65dfaa0fff,E0000069,09:13 AM - 01:01 PM,3.8,14/01/2022,Frontend Development,Shannonport,2022F01
c74f6518-9b08-4a46-abd0-34ce6ea9e20b,E0000069,10:54 AM - 04:42 PM,3.8,17/01/2022,Bug Fixing,Shannonport,2022F02
8eac678c-42a0-4cf1-bac2-6333a166fcc9,E0000069,11:48 AM - 02:36 PM,3.8,18/01/2022,Frontend Development,Shannonport,2022F02
7170b6bc-9d70-495e-a874-c4fd47d8617f,E0000069,11:24 AM - 03:12 PM,3.8,19/01/2022,Frontend Development,Shannonport,2022F02
b237a679-064d-49f8-b046-80a977883c62,E0000069,08:32 AM - 12:20 PM,3.8,20/01/2022,Backend Development,Shannonport,2022F02
0c3b6e54-aa32-4408-8081-0d8c2d2fe492,E0000069,09:58 AM - 02:46 PM,3.8,21/01/2022,Bug Fixing,Shannonport,2022F02
10712bf9-b855-451a-8371-d41af6ebf5db,E0000069,10:03 AM - 01:51 PM,3.8,24/01/2022,Backend Development,Shannonport,2022F02
179ec730-b8b0-45e1-9bef-36b515b42675,E0000069,09:19 AM - 02:07 PM,3.8,25/01/2022,Backend Development,Shannonport,2022F02
7c135e7e-436c-4013-b78d-da42df6ad143,E0000069,10:42 AM - 02:30 PM,3.8,27/01/2022,Bug Fixing,Shannonport,2022F02
82deda37-0cef-4950-ae5a-3cf194aace90,E0000069,11:24 AM - 03:12 PM,3.8,28/01/2022,Frontend Development,Shannonport,2022F02
f58edcd5-bebe-4263-b0d7-520c6aa381ff,E0000069,09:09 AM - 02:57 PM,3.8,31/01/2022,Frontend Development,Shannonport,2022F03
1f953d35-01ef-45e5-8cc9-c59d25ed9144,E0000069,10:05 AM - 12:53 PM,3.8,1/02/2022,Frontend Development,Shannonport,2022F03
45b7bcb1-4ee9-4734-8864-3d79fce7fbba,E0000069,09:41 AM - 03:29 PM,3.8,2/02/2022,Bug Fixing,Shannonport,2022F03
c159bbb4-1c88-4600-b888-82f890ea6125,E0000069,08:07 AM - 11:55 AM,3.8,3/02/2022,Frontend Development,Shannonport,2022F03
a0f3b553-e4fe-4018-8e3c-1c619237d558,E0000069,08:35 AM - 02:23 PM,3.8,4/02/2022,Backend Development,Shannonport,2022F03
49a2d65d-94d3-4ac1-9112-7e7946b66dc3,E0000069,10:56 AM - 02:44 PM,3.8,7/02/2022,Frontend Development,Shannonport,2022F03
6c15ce52-2b6d-4e72-b8ed-b470172a6780,E0000069,08:55 AM - 12:43 PM,3.8,8/02/2022,Bug Fixing,Shannonport,2022F03
5cadd285-2411-434a-a6c4-544b30652d97,E0000069,10:55 AM - 02:43 PM,3.8,9/02/2022,Bug Fixing,Shannonport,2022F03
0fbc1cdb-0714-428a-8848-3d9fb69ca024,E0000069,11:47 AM - 03:35 PM,3.8,10/02/2022,Frontend Development,Shannonport,2022F03
a58847a2-7284-4ae5-b1ea-57e4dee1e6f9,E0000069,08:33 AM - 12:21 PM,3.8,11/02/2022,Backend Development,Shannonport,2022F03
b339e12e-63e9-4de9-8864-88f673b4a93f,E0000069,10:29 AM - 02:17 PM,3.8,14/02/2022,Frontend Development,Shannonport,2022F04
38aa0070-45fd-4ec5-98ff-4fe08814647d,E0000069,10:15 AM - 03:03 PM,3.8,15/02/2022,Frontend Development,Shannonport,2022F04
ee5cb42f-4d30-4908-9832-251001fa042f,E0000069,08:21 AM - 12:09 PM,3.8,16/02/2022,Backend Development,Shannonport,2022F04
16522b3a-6b5a-4f03-93c7-a65087acd47b,E0000069,11:33 AM - 04:21 PM,3.8,17/02/2022,Bug Fixing,Shannonport,2022F04
d65d45a9-ba7b-4bc5-80d0-2e0fe770cba7,E0000069,09:38 AM - 01:26 PM,3.8,18/02/2022,Backend Development,Shannonport,2022F04
e9e215de-8bc8-44a3-b0d8-afb6c5f5c951,E0000069,11:52 AM - 03:40 PM,3.8,21/02/2022,Backend Development,Shannonport,2022F04
6d199292-75fd-4d3a-b129-1a2c218c6459,E0000069,09:58 AM - 01:46 PM,3.8,22/02/2022,Backend Development,Shannonport,2022F04
6cc00637-45ee-4379-b63e-26d2c97d0c4a,E0000069,09:41 AM - 01:29 PM,3.8,23/02/2022,Backend Development,Shannonport,2022F04
c7c7dfb1-8e52-4ec7-a07a-de5ef2c1778e,E0000069,10:57 AM - 02:45 PM,3.8,24/02/2022,Bug Fixing,Shannonport,2022F04
258ec0ba-02ff-4dc6-b5a1-86e72101f981,E0000069,09:13 AM - 01:01 PM,3.8,25/02/2022,Frontend Development,Shannonport,2022F04
f161ce15-54fe-4be1-a697-7031c728c373,E0000069,08:35 AM - 01:23 PM,3.8,28/02/2022,Backend Development,Shannonport,2022F05
abb647d4-b500-4072-a0fc-d05ed3161386,E0000069,08:19 AM - 12:07 PM,3.8,1/03/2022,Bug Fixing,Shannonport,2022F05
f6d0a002-318a-4e3e-8078-fa9f786de888,E0000069,08:53 AM - 12:41 PM,3.8,2/03/2022,Frontend Development,Shannonport,2022F05
7a329cdc-d8d5-4624-acc9-b91851cc7859,E0000069,08:16 AM - 12:04 PM,3.8,3/03/2022,Frontend Development,Shannonport,2022F05
2cd8aae3-d78f-482e-8282-a6af07a8edfc,E0000069,09:21 AM - 01:09 PM,3.8,4/03/2022,Frontend Development,Shannonport,2022F05
f799852f-d100-45bd-b06d-eba0742b6687,E0000069,10:43 AM - 02:31 PM,3.8,7/03/2022,Frontend Development,Shannonport,2022F05
ff28470f-92f1-49bb-933e-50f1a7592945,E0000069,11:41 AM - 03:29 PM,3.8,8/03/2022,Bug Fixing,Shannonport,2022F05
51aa78c8-ef86-4705-8788-5bd7c5e54db5,E0000069,09:44 AM - 01:32 PM,3.8,9/03/2022,Frontend Development,Shannonport,2022F05
2ddf55a4-1c3f-4e0e-8d5e-a7522d0c0920,E0000069,11:37 AM - 05:25 PM,3.8,10/03/2022,Frontend Development,Shannonport,2022F05
526b3303-cf24-40d1-9725-1579b99d518a,E0000069,10:01 AM - 12:49 PM,3.8,11/03/2022,Backend Development,Shannonport,2022F05
6a174d21-0bbb-4dff-b01c-5a357b75fe85,E0000069,08:23 AM - 12:11 PM,3.8,14/03/2022,Bug Fixing,Shannonport,2022F06
374ddb20-f0c3-4e26-a2dd-fdf1623ad09b,E0000069,10:55 AM - 04:43 PM,3.8,15/03/2022,Bug Fixing,Shannonport,2022F06
697ce4ef-9cf1-438c-a867-141753600336,E0000069,10:46 AM - 02:34 PM,3.8,16/03/2022,Bug Fixing,Shannonport,2022F06
a87db886-4e0f-4b46-9382-75568b85307a,E0000069,11:50 AM - 03:38 PM,3.8,17/03/2022,Backend Development,Shannonport,2022F06
c243dbe4-caab-44b1-a8e4-6b9ae33e8c6f,E0000069,11:05 AM - 02:53 PM,3.8,18/03/2022,Backend Development,Shannonport,2022F06
07b3e614-3d4d-469e-9edd-8e83b6fe27d9,E0000069,08:27 AM - 01:15 PM,3.8,21/03/2022,Backend Development,Shannonport,2022F06
04457e76-09e9-44c6-b08f-14bcd7ec6b79,E0000069,11:55 AM - 03:43 PM,3.8,22/03/2022,Backend Development,Shannonport,2022F06
ba1587d9-2483-4ec2-a8ed-5829a3f16cb5,E0000069,11:39 AM - 03:27 PM,3.8,23/03/2022,Backend Development,Shannonport,2022F06
c56a8f4a-8b60-4f39-bd3b-917de9ea1932,E0000069,09:48 AM - 03:36 PM,3.8,24/03/2022,Frontend Development,Shannonport,2022F06
c9394fba-36e6-4aa3-9abc-8e761b40cd1a,E0000069,11:09 AM - 03:57 PM,3.8,25/03/2022,Bug Fixing,Shannonport,2022F06
6308b2b0-7bcd-42a8-b54e-9db296c10bcf,E0000069,10:17 AM - 02:05 PM,3.8,28/03/2022,Backend Development,Shannonport,2022F07
0a1c1eaa-4006-4315-b88e-80d56c2f2e79,E0000069,09:34 AM - 12:22 PM,3.8,29/03/2022,Frontend Development,Shannonport,2022F07
bde76388-a60b-4c8c-b6fd-f23f2d6865db,E0000069,11:02 AM - 04:50 PM,3.8,30/03/2022,Backend Development,Shannonport,2022F07
b439e96d-3ea5-4f5c-93fa-11bb3bedc1ca,E0000069,10:04 AM - 01:52 PM,3.8,31/03/2022,Bug Fixing,Shannonport,2022F07
d7e57ade-de74-48cf-8ad5-9c1415e12138,E0000069,11:20 AM - 03:08 PM,3.8,1/04/2022,Backend Development,Shannonport,2022F07
fc0df07c-d611-4847-9db1-a121979b0484,E0000069,09:30 AM - 01:18 PM,3.8,4/04/2022,Backend Development,Shannonport,2022F07
38325e79-084d-4cf9-aede-eceec0b35d03,E0000069,11:38 AM - 03:26 PM,3.8,5/04/2022,Frontend Development,Shannonport,2022F07
3b015645-cc9f-4c39-841d-4cd3943bb01c,E0000069,09:57 AM - 01:45 PM,3.8,6/04/2022,Frontend Development,Shannonport,2022F07
2288854f-5409-4cee-a0c9-b774be129d07,E0000069,09:14 AM - 01:02 PM,3.8,7/04/2022,Frontend Development,Shannonport,2022F07
720a9884-57f8-4c4d-b617-51eaadce2f26,E0000069,08:25 AM - 12:13 PM,3.8,8/04/2022,Backend Development,Shannonport,2022F07
d82497e4-0ab0-4367-bba8-f0a2b0288bb7,E0000069,08:59 AM - 12:47 PM,3.8,11/04/2022,Frontend Development,Shannonport,2022F08
bd1b6bf1-274c-4234-88b4-97cdddc238b0,E0000069,10:25 AM - 02:13 PM,3.8,12/04/2022,Frontend Development,Shannonport,2022F08
18d043f0-0ceb-48c1-bf07-db79f66c02cd,E0000069,10:43 AM - 02:31 PM,3.8,13/04/2022,Backend Development,Shannonport,2022F08
f6908c52-da32-4e41-b3d5-663578027f7a,E0000069,09:51 AM - 01:39 PM,3.8,14/04/2022,Backend Development,Shannonport,2022F08
ea95bf14-920a-43b9-8e3e-491cf0ddcc6c,E0000069,10:13 AM - 04:01 PM,3.8,19/04/2022,Bug Fixing,Shannonport,2022F08
8a7a7999-78be-4e51-943d-71dd9c61b937,E0000069,08:48 AM - 12:36 PM,3.8,20/04/2022,Frontend Development,Shannonport,2022F08
1dd821da-cc83-4a92-9cfd-7267c7aa3268,E0000069,10:17 AM - 02:05 PM,3.8,21/04/2022,Bug Fixing,Shannonport,2022F08
18ac28b2-cb8b-4ed2-b845-69ca5fcbb1a9,E0000069,09:02 AM - 12:50 PM,3.8,22/04/2022,Bug Fixing,Shannonport,2022F08
4c7709e2-f567-465b-a299-fb23870777b1,E0000069,08:21 AM - 12:09 PM,3.8,26/04/2022,Frontend Development,Shannonport,2022F09
17b4176a-e23a-42fc-ae21-92775176126f,E0000069,08:34 AM - 12:22 PM,3.8,27/04/2022,Bug Fixing,Shannonport,2022F09
f6e8a7dc-8eb1-41cc-81cd-151a025be126,E0000069,11:49 AM - 03:37 PM,3.8,28/04/2022,Bug Fixing,Shannonport,2022F09
60754614-be60-4989-8cff-0eabb60ebc1f,E0000069,08:47 AM - 11:35 AM,3.8,29/04/2022,Frontend Development,Shannonport,2022F09
76fed6db-b848-4e88-b2c8-6703ce57e4b7,E0000069,08:55 AM - 12:43 PM,3.8,2/05/2022,Backend Development,Shannonport,2022F09
1248e15f-2d0e-424c-b1bd-61c5975c7a79,E0000069,08:07 AM - 01:55 PM,3.8,3/05/2022,Backend Development,Shannonport,2022F09
fe2c1d14-59ec-4ec5-b735-8b727e31667a,E0000069,09:52 AM - 01:40 PM,3.8,4/05/2022,Frontend Development,Shannonport,2022F09
53706861-219a-4173-b5c5-1af654088284,E0000069,08:48 AM - 12:36 PM,3.8,5/05/2022,Frontend Development,Shannonport,2022F09
b76cef84-c3a6-43c5-bdeb-949c4a81ab00,E0000069,09:23 AM - 02:11 PM,3.8,6/05/2022,Frontend Development,Shannonport,2022F09
86563159-b08f-4f2d-b11e-13d257bc6c91,E0000069,09:57 AM - 02:45 PM,3.8,9/05/2022,Backend Development,Shannonport,2022F10
cdf5785e-ca13-4b38-8e28-6c3fe2946367,E0000069,08:25 AM - 02:13 PM,3.8,10/05/2022,Bug Fixing,Shannonport,2022F10
5f030f72-2e70-4437-8f8e-cd23b87ddc17,E0000069,11:50 AM - 03:38 PM,3.8,11/05/2022,Backend Development,Shannonport,2022F10
45c38d17-c4a0-4b5b-b1fb-e7f1da89ff9f,E0000069,08:56 AM - 12:44 PM,3.8,12/05/2022,Frontend Development,Shannonport,2022F10
70fd610b-5a9e-4857-a9ba-fa5c2b5dd79f,E0000069,11:40 AM - 04:28 PM,3.8,13/05/2022,Frontend Development,Shannonport,2022F10
16ed8ecd-0842-4af9-8a4c-6b62ea046114,E0000069,10:27 AM - 02:15 PM,3.8,16/05/2022,Frontend Development,Shannonport,2022F10
205a1b87-1906-469b-a3e5-26ade4fe3189,E0000069,09:57 AM - 01:45 PM,3.8,17/05/2022,Frontend Development,Shannonport,2022F10
8776455e-150d-4b86-8c58-59a577de4dec,E0000069,10:16 AM - 04:04 PM,3.8,18/05/2022,Frontend Development,Shannonport,2022F10
1036e65b-3381-4fb5-adad-8f518987a61e,E0000069,09:12 AM - 01:00 PM,3.8,19/05/2022,Bug Fixing,Shannonport,2022F10
f6d96f4d-02de-4bac-9dfc-4df3038ea15e,E0000069,09:37 AM - 01:25 PM,3.8,20/05/2022,Frontend Development,Shannonport,2022F10
095d820d-7290-442a-8096-cba65bb39086,E0000069,09:07 AM - 02:55 PM,3.8,23/05/2022,Bug Fixing,Shannonport,2022F11
1db5a6f9-9e0f-4439-a335-da656cc02270,E0000069,09:38 AM - 01:26 PM,3.8,24/05/2022,Bug Fixing,Shannonport,2022F11
fd25a994-0588-4644-83f2-efa081777294,E0000069,11:07 AM - 01:55 PM,3.8,25/05/2022,Bug Fixing,Shannonport,2022F11
8dc5d13c-9c29-435c-a397-b3bad0902c68,E0000069,10:50 AM - 03:38 PM,3.8,26/05/2022,Bug Fixing,Shannonport,2022F11
a7d8f1e2-fa60-4508-8164-8429a7ba0946,E0000069,11:26 AM - 03:14 PM,3.8,27/05/2022,Frontend Development,Shannonport,2022F11
df798a59-9498-4c33-809a-bb60f5cf1fbe,E0000069,09:36 AM - 01:24 PM,3.8,30/05/2022,Bug Fixing,Shannonport,2022F11
3cf26aea-fd5f-4b2b-b478-109778e9e939,E0000069,09:57 AM - 01:45 PM,3.8,31/05/2022,Frontend Development,Shannonport,2022F11
d84c2cbc-2a4b-4631-9fcb-6bb4a3edd803,E0000069,11:06 AM - 02:54 PM,3.8,1/06/2022,Backend Development,Shannonport,2022F11
5b60c012-3afa-43fc-b860-e1c6a07ec740,E0000069,08:32 AM - 12:20 PM,3.8,2/06/2022,Frontend Development,Shannonport,2022F11
f1707f8e-17a4-4c55-b660-45bbd55127c5,E0000069,09:12 AM - 01:00 PM,3.8,3/06/2022,Backend Development,Shannonport,2022F11
729e89e3-3636-41c2-9c6f-32ae53d766da,E0000069,08:25 AM - 01:13 PM,3.8,6/06/2022,Backend Development,Shannonport,2022F12
e1bcf2fe-695e-4d42-9731-069a137e9e33,E0000069,09:52 AM - 02:40 PM,3.8,7/06/2022,Frontend Development,Shannonport,2022F12
b3cba85d-7d03-4600-8eed-b06e8ba940fc,E0000069,08:49 AM - 01:37 PM,3.8,8/06/2022,Backend Development,Shannonport,2022F12
be2f060b-ec44-4d32-aa89-c5ee0c64ec5c,E0000069,09:49 AM - 01:37 PM,3.8,9/06/2022,Bug Fixing,Shannonport,2022F12
cd662e23-b4a8-47c1-a0a2-a5b266b35d9c,E0000069,08:27 AM - 12:15 PM,3.8,10/06/2022,Bug Fixing,Shannonport,2022F12
b03e1d2a-7f6a-46b4-b380-f97ab6775016,E0000069,09:49 AM - 03:37 PM,3.8,14/06/2022,Backend Development,Shannonport,2022F12
16159c57-3add-43d0-a3c9-2aa10d8d1fb9,E0000069,10:33 AM - 03:21 PM,3.8,15/06/2022,Frontend Development,Shannonport,2022F12
fa1b7fc5-1261-4585-99a6-8ebec662736d,E0000069,09:14 AM - 12:02 PM,3.8,16/06/2022,Backend Development,Shannonport,2022F12
62a9ed9c-c203-45c7-9e2a-c8499cec25da,E0000069,10:56 AM - 04:44 PM,3.8,17/06/2022,Backend Development,Shannonport,2022F12
eb0c89d2-0da7-42f6-a26c-eec2ed90e418,E0000069,10:26 AM - 02:14 PM,3.8,20/06/2022,Frontend Development,Shannonport,2022F13
89a2a407-60be-456d-9057-afa5c3fedee4,E0000069,08:11 AM - 11:59 AM,3.8,21/06/2022,Bug Fixing,Shannonport,2022F13
b283e5be-060e-48e4-ba44-1ba27bb2145c,E0000069,10:16 AM - 04:04 PM,3.8,22/06/2022,Bug Fixing,Shannonport,2022F13
c12ad64b-a16c-4033-9ed4-efc764c0ea6a,E0000069,10:10 AM - 12:58 PM,3.8,23/06/2022,Frontend Development,Shannonport,2022F13
a67db3d5-0741-451b-99cc-be99db536b00,E0000069,09:16 AM - 02:04 PM,3.8,24/06/2022,Backend Development,Shannonport,2022F13
24ced368-5eb4-49a7-aab8-c033c5f3775f,E0000069,11:29 AM - 02:17 PM,3.8,27/06/2022,Backend Development,Shannonport,2022F13
51f0f42b-9c2c-4661-aea0-f2611997a246,E0000069,09:32 AM - 02:20 PM,3.8,28/06/2022,Bug Fixing,Shannonport,2022F13
e7a4f9c3-3489-4394-bb8e-f350b7ef9663,E0000069,08:49 AM - 12:37 PM,3.8,29/06/2022,Frontend Development,Shannonport,2022F13
890e08d1-6f91-4a73-b981-0a31ac06e192,E0000069,09:41 AM - 01:29 PM,3.8,30/06/2022,Backend Development,Shannonport,2022F13
ec6aacff-25fc-4863-84dc-e879a0e92dd5,E0000069,11:52 AM - 03:40 PM,3.8,1/07/2022,Backend Development,Shannonport,2022F13
61a1071f-5ad1-4507-9e6d-ab865b4f5b68,E0000069,09:39 AM - 01:27 PM,3.8,4/07/2022,Bug Fixing,Shannonport,2022F14
24879851-20b9-45fe-8519-d23c44ce8946,E0000069,08:12 AM - 11:00 AM,3.8,5/07/2022,Bug Fixing,Shannonport,2022F14
fc6e6fa8-b69b-4a4c-bba8-eb2fa77f7994,E0000069,08:37 AM - 01:25 PM,3.8,6/07/2022,Frontend Development,Shannonport,2022F14
22ecf9b9-e00b-4d60-8db0-8f7e80486b88,E0000069,09:47 AM - 01:35 PM,3.8,7/07/2022,Bug Fixing,Shannonport,2022F14
e32020a7-0add-477d-b2c0-cd6ebad0f35f,E0000069,11:12 AM - 04:00 PM,3.8,8/07/2022,Bug Fixing,Shannonport,2022F14
b2bf9ac2-5eca-4a26-86b5-3cc832491ae4,E0000069,09:53 AM - 02:41 PM,3.8,11/07/2022,Bug Fixing,Shannonport,2022F14
68a78e33-11e0-4d89-ad2a-59bcc7ea6c74,E0000069,09:15 AM - 01:03 PM,3.8,12/07/2022,Backend Development,Shannonport,2022F14
3bfacfdf-ec75-42b0-a40b-7e84c2ef7082,E0000069,08:25 AM - 01:13 PM,3.8,13/07/2022,Frontend Development,Shannonport,2022F14
32c65561-6fb4-4c06-892b-d4e95947abc9,E0000069,09:28 AM - 03:16 PM,3.8,14/07/2022,Backend Development,Shannonport,2022F14
f2d2cc7d-83a8-4050-8b97-170d56af5072,E0000069,08:38 AM - 12:26 PM,3.8,15/07/2022,Frontend Development,Shannonport,2022F14
0ebad2de-e936-4d43-8dae-4511244f4370,E0000069,08:39 AM - 12:27 PM,3.8,18/07/2022,Frontend Development,Shannonport,2022F15
e44fc4f6-2230-403a-a8b1-8ae6ee59af0a,E0000069,08:58 AM - 12:46 PM,3.8,19/07/2022,Backend Development,Shannonport,2022F15
8978e96d-be2d-4d18-8494-4e9da4d9e7f0,E0000069,08:12 AM - 11:00 AM,3.8,20/07/2022,Frontend Development,Shannonport,2022F15
9ef50c69-d67b-49bd-b8ba-216bb5928f35,E0000069,09:22 AM - 03:10 PM,3.8,21/07/2022,Frontend Development,Shannonport,2022F15
90485a25-c772-49b6-9e25-31b1f8813d44,E0000069,10:39 AM - 02:27 PM,3.8,22/07/2022,Bug Fixing,Shannonport,2022F15
aa6c21e9-616d-4579-8bb5-20149cc46fa2,E0000069,11:20 AM - 03:08 PM,3.8,25/07/2022,Backend Development,Shannonport,2022F15
9c597789-5b44-4afe-bb75-7b04a39c0a4d,E0000069,10:43 AM - 02:31 PM,3.8,26/07/2022,Frontend Development,Shannonport,2022F15
291730fc-78ca-4b87-a8b6-7dccb6278be7,E0000069,10:04 AM - 01:52 PM,3.8,27/07/2022,Bug Fixing,Shannonport,2022F15
204d0ecd-b0d1-4c91-8518-b1be929a1815,E0000069,10:09 AM - 02:57 PM,3.8,28/07/2022,Backend Development,Shannonport,2022F15
3368ae14-51be-45b8-82f6-b6a5791ef517,E0000069,08:10 AM - 11:58 AM,3.8,29/07/2022,Bug Fixing,Shannonport,2022F15
8fa20610-5633-418c-bfb9-7aa75b6eeec2,E0000069,10:46 AM - 02:34 PM,3.8,1/08/2022,Frontend Development,Shannonport,2022F16
4c53b436-b5a1-4dbf-80bb-a0d11c184e0c,E0000069,10:38 AM - 02:26 PM,3.8,2/08/2022,Bug Fixing,Shannonport,2022F16
e15a3dca-9814-46b6-b90c-2626194b190c,E0000069,09:03 AM - 12:51 PM,3.8,3/08/2022,Frontend Development,Shannonport,2022F16
a282091f-70cd-4cab-8c61-b29d3d864d9d,E0000069,08:54 AM - 12:42 PM,3.8,4/08/2022,Backend Development,Shannonport,2022F16
b366089d-c08d-43e1-a1c7-6c078c15a7c1,E0000069,08:42 AM - 12:30 PM,3.8,5/08/2022,Bug Fixing,Shannonport,2022F16
d54850fb-3d67-4686-882c-c954f30a5f47,E0000069,11:14 AM - 04:02 PM,3.8,8/08/2022,Bug Fixing,Shannonport,2022F16
365fc553-f427-4321-9682-f710523c7b06,E0000069,11:48 AM - 03:36 PM,3.8,9/08/2022,Backend Development,Shannonport,2022F16
110a4513-ab71-4f18-a019-783b31c32737,E0000069,10:50 AM - 04:38 PM,3.8,10/08/2022,Backend Development,Shannonport,2022F16
b7583c82-19b2-4e03-b3dd-73b227b4cf26,E0000069,08:21 AM - 01:09 PM,3.8,11/08/2022,Bug Fixing,Shannonport,2022F16
27119b74-5c71-4eb1-a7e3-4a386ea566c3,E0000069,08:03 AM - 11:51 AM,3.8,12/08/2022,Backend Development,Shannonport,2022F16
84d13261-81cd-4372-9270-4b9f0a90fd2d,E0000069,11:58 AM - 03:46 PM,3.8,15/08/2022,Frontend Development,Shannonport,2022F17
523f5506-f669-4af2-9913-d38138681340,E0000069,08:41 AM - 02:29 PM,3.8,16/08/2022,Backend Development,Shannonport,2022F17
881a61d5-8685-476e-bd86-9b72b2af58bf,E0000069,08:36 AM - 12:24 PM,3.8,17/08/2022,Bug Fixing,Shannonport,2022F17
cf0f9170-0240-4631-a094-9d89ed001e9e,E0000069,11:10 AM - 04:58 PM,3.8,18/08/2022,Bug Fixing,Shannonport,2022F17
8add070a-aabf-4dc4-9663-ba3119285ce8,E0000069,09:41 AM - 01:29 PM,3.8,19/08/2022,Bug Fixing,Shannonport,2022F17
915c1330-a94a-4841-ab63-448b269ed296,E0000069,09:56 AM - 01:44 PM,3.8,22/08/2022,Frontend Development,Shannonport,2022F17
72e523e7-c233-467d-a976-a4fedb557d92,E0000069,08:24 AM - 12:12 PM,3.8,23/08/2022,Backend Development,Shannonport,2022F17
141b94ef-e304-41d3-8ecd-bc6c0cb3052f,E0000069,11:42 AM - 03:30 PM,3.8,24/08/2022,Frontend Development,Shannonport,2022F17
6e8591e6-b372-4ba3-94f7-33c31d0140b2,E0000069,09:42 AM - 01:30 PM,3.8,25/08/2022,Backend Development,Shannonport,2022F17
e3852079-a907-4a99-ac9d-a43a37b1e0c4,E0000069,10:21 AM - 02:09 PM,3.8,26/08/2022,Backend Development,Shannonport,2022F17
3ae5f5e1-88b0-45bf-90ae-7354c67a181e,E0000069,08:03 AM - 01:51 PM,3.8,29/08/2022,Frontend Development,Shannonport,2022F18
